4,10,1009,100993282
4,4,1013,101242881
4,5,1004,101248770
4,13,1012,101426689
4,4,1013,185008641
4,6,1005,184939524
4,6,1005,184939526
4,4,1013,184878852
4,12,1011,185513986
4,8,1007,185590529
4,4,1003,189863425
4,6,1005,101104641
4,2,1002,101299201
4,6,1005,100860161
4,4,1003,101095681
4,5,1004,101167873
4,7,1006,100811009
4,12,1011,185507585
4,12,1011,185507586
4,12,1011,185507587
4,5,1004,100893190
4,9,1008,100862467
4,8,1007,185276417
4,4,1003,185529345
4,4,1003,100940801
4,4,1003,101038081
4,1,1001,100923649
4,4,1013,101140995
4,2,1002,100908034
4,5,1004,101195267
4,4,1003,100682242
4,2,1002,100933378
4,4,1003,101046786
4,10,1009,100998145
4,8,1007,100998915
4,7,1006,100838403
4,4,1003,101168130
4,10,1009,185579009
4,5,1004,101181697
4,11,1010,189818369
4,11,1010,189818371
4,9,1008,185314817
4,12,1011,185501442
4,6,1005,101267969
4,3,1002,101015810
4,2,1002,101301250
4,11,1010,185088770
4,2,1002,185520131
4,4,1013,100741635
4,4,1013,184862722
4,9,1008,185310721
4,7,1006,185295874
4,9,1008,101317378
4,5,1004,100859393
4,7,1006,100848385
4,7,1006,100812801
4,7,1006,100838658
4,5,1004,101234177
4,9,1008,100866819
4,7,1006,100817921
4,12,1011,185203202
4,7,1006,100840195
4,4,1003,101003777
4,6,1005,101296129
4,4,1003,184972802
4,12,1011,185173250
4,2,1002,189883138
4,8,1007,184902913
4,4,1003,101588483
4,3,1002,100942850
4,1,1001,100955650
4,4,1003,101002243
4,1,1001,100979713
4,4,1013,100915969
4,7,1006,100835585
4,1,1001,101049345
4,3,1002,101052417
4,2,1002,100959233
4,4,1003,101166337
4,5,1004,101200897
4,6,1005,100716803
4,7,1006,100995073
4,11,1010,189819137
4,11,1010,189819138
4,12,1011,185164033
4,12,1011,185163777
4,12,1011,185179138
4,6,1005,100686851
4,6,1005,101176833
4,5,1004,185573891
4,9,1008,185319937
4,4,1003,101259265
4,7,1006,100836867
4,5,1004,100970497
4,4,1013,101215489
4,4,1013,101217537
4,12,1011,185497602
4,12,1011,185497603
4,13,1012,185063426
4,4,1003,189862914
4,1,1001,185496067
4,4,1003,184974596
4,4,1003,184974597
4,1,1001,185496322
4,1,1001,185496323
4,1,1001,185495553
4,1,1001,185495554
4,4,1003,100719873
4,3,1002,100961281
4,5,1004,101142275
4,6,1005,101229826
4,6,1005,101136642
4,4,1003,100934658
4,6,1005,101170177
4,9,1008,100862209
4,4,1003,101190145
4,3,1002,100690434
4,8,1007,100791299
4,4,1003,100905473
4,8,1007,100791811
4,6,1005,101094145
4,4,1003,101168386
4,4,1003,100733442
4,4,1013,101030402
4,5,1004,100758786
4,7,1006,100828418
4,7,1006,189804802
4,6,1005,101236227
4,13,1012,189844737
4,8,1007,184904195
4,13,1012,189843202
4,13,1012,189843203
4,5,1004,100909826
4,6,1005,100758017
4,6,1005,101076483
4,6,1005,184937218
4,4,1013,185363457
4,4,1013,185363458
4,4,1013,185363459
4,7,1006,189803777
4,7,1006,189803778
4,7,1006,189803779
4,9,1008,185306626
4,2,1002,189947393
4,5,1004,189910529
4,5,1004,189910530
4,5,1004,189910531
4,5,1004,189949442
4,5,1004,101299969
4,8,1007,189936641
4,8,1007,184585217
4,4,1003,101114625
4,1,1001,101692673
4,1,1001,101057025
4,7,1006,189804545
4,11,1010,189816066
4,6,1005,100934146
4,7,1006,189801473
4,7,1006,189801474
4,7,1006,189801475
4,7,1006,189804033
4,7,1006,189804034
4,6,1005,101229059
4,1,1001,100766465
4,7,1006,189809665
4,7,1006,189809666
4,7,1006,189809667
4,5,1004,189908225
4,1,1001,189923585
4,8,1007,189847553
4,8,1007,189847554
4,8,1007,189847555
4,4,1013,101025539
4,4,1003,185403137
4,4,1003,185403139
4,5,1004,189909249
4,5,1004,189909250
4,6,1005,185517570
4,6,1005,101185793
4,11,1010,189818370
4,11,1010,189817345
4,4,1003,189899265
4,5,1004,184678403
4,7,1006,189878529
4,7,1006,189878530
4,5,1004,189911297
4,7,1006,101633026
4,4,1003,184963074
4,1,1001,101188610
4,7,1006,189854977
4,7,1006,189854978
4,7,1006,189854979
4,4,1003,184976131
4,4,1003,184976132
4,5,1004,184913155
4,13,1012,189878785
4,13,1012,189878786
4,4,1003,189886209
4,4,1003,189886210
4,4,1003,189886211
4,5,1004,101141250
4,9,1008,189919490
4,4,1003,101133572
4,4,1003,101133573
4,4,1003,101133569
4,5,1004,189907713
4,10,1009,184890882
4,5,1004,189916929
4,5,1004,184664067
4,8,1007,184640770
4,6,1005,189898497
4,7,1006,189860865
4,7,1006,189860866
4,7,1006,189860867
4,10,1009,189892609
4,10,1009,189892610
4,10,1009,189892611
4,6,1005,101077505
4,4,1013,189931777
4,6,1005,101230849
4,6,1005,185039873
4,7,1006,189808129
4,7,1006,189808130
4,7,1006,189806593
4,7,1006,189806594
4,1,1001,184992769
4,1,1001,184992770
4,1,1001,185439489
4,13,1012,189840129
4,13,1012,189840130
4,13,1012,189840131
4,7,1006,189804291
4,5,1004,101079555
4,8,1007,189858050
4,11,1010,189819139
4,5,1004,100788225
4,13,1012,189842945
4,13,1012,189842946
4,13,1012,189842947
4,4,1013,100914945
4,4,1013,189946881
4,1,1001,189923073
4,5,1004,189908481
4,8,1007,100770306
4,5,1004,101464065
4,9,1008,189919489
4,6,1005,189929985
4,6,1005,189929986
4,6,1005,189929987
4,4,1003,185434113
4,1,1001,184558850
4,1,1001,100679938
4,13,1012,189887489
4,13,1012,189887490
4,10,1009,185231619
4,8,1007,185587201
4,8,1007,185587203
4,4,1003,189863170
4,6,1005,189897217
4,6,1005,189897218
4,7,1006,189810177
4,7,1006,189810178
4,7,1006,189810179
4,7,1006,189877249
4,7,1006,189877250
4,8,1007,185281794
4,2,1002,189883649
4,4,1013,189861377
4,4,1013,189861378
4,6,1005,101039107
4,8,1007,184583683
4,10,1009,189894401
4,10,1009,189894402
4,10,1009,189894403
4,6,1005,101441537
4,9,1008,185329666
4,1,1001,100954370
4,13,1012,189887745
4,13,1012,189887746
4,10,1009,185219585
4,10,1009,185219586
4,10,1009,185219587
4,4,1013,189932289
4,7,1006,189878017
4,7,1006,189884161
4,8,1007,189867010
4,8,1007,189867011
4,11,1010,189815554
4,7,1006,189807361
4,7,1006,189807362
4,7,1006,189807363
4,1,1001,184562434
4,4,1013,101552641
4,2,1002,100675586
4,5,1004,184677378
4,13,1012,189886977
4,13,1012,189886978
4,5,1004,185369860
4,5,1004,101554946
4,6,1005,101537025
4,13,1012,80038017
4,7,1006,189798913
4,7,1006,189798914
4,7,1006,189798915
4,10,1009,185239554
4,4,1013,189943809
4,4,1013,189943810
4,5,1004,100734978
4,7,1006,193730049
4,7,1006,193730050
4,10,1009,193524737
4,10,1009,193524738
4,10,1009,193524739
4,13,1012,190018561
4,10,1009,193645570
4,6,1005,79701378
4,10,1009,193531137
4,10,1009,193531138
4,1,1001,101697537
4,1,1001,101707009
4,1,1001,101707010
4,1,1001,101707011
4,2,1002,185046020
4,10,1009,185212675
4,8,1007,189867009
4,8,1007,193663747
4,8,1007,193687553
4,8,1007,193687554
4,8,1007,193687555
4,8,1007,193923329
4,8,1007,193923330
4,8,1007,193923331
4,6,1005,193783297
4,6,1005,193783298
4,6,1005,193783299
4,10,1009,193525762
4,10,1009,193525763
4,7,1006,193621249
4,7,1006,193621250
4,7,1006,193621251
4,12,1011,193479937
4,12,1011,193479938
4,13,1012,190011907
4,8,1007,193606657
4,8,1007,193606658
4,8,1007,193606659
4,7,1006,193807361
4,8,1007,184577795
4,9,1008,190094849
4,9,1008,190094850
4,9,1008,190094851
4,11,1010,193751298
4,11,1010,193751299
4,3,1002,193464065
4,5,1004,193887233
4,10,1009,193531905
4,10,1009,193531906
4,10,1009,193531907
4,8,1007,193605633
4,2,1002,190119681
4,2,1002,193804033
4,9,1008,193559041
4,2,1002,193511169
4,7,1006,190078465
4,1,1001,101700865
4,10,1009,193522433
4,10,1009,193522434
4,13,1012,190023425
4,13,1012,190023426
4,12,1011,193485825
4,7,1006,185554433
4,6,1005,193836034
4,6,1005,193836035
4,11,1010,185090561
4,7,1006,100809729
4,1,1001,193678849
4,5,1004,193681665
4,5,1004,185575427
4,4,1013,185443329
4,12,1011,193479425
4,12,1011,193479426
4,12,1011,193479427
4,8,1007,193664513
4,8,1007,193664514
4,7,1006,193724163
4,13,1012,190029569
4,13,1012,190029570
4,13,1012,190029571
4,8,1007,193920770
4,8,1007,193920771
4,8,1007,193919489
4,8,1007,193919490
4,8,1007,193919491
4,5,1004,101400067
4,5,1004,185409793
4,5,1004,185244929
4,8,1007,184572929
4,7,1006,193899521
4,9,1008,185346562
4,4,1013,193692163
4,4,1003,193588482
4,4,1003,193588483
4,8,1007,189951489
4,8,1007,189951490
4,8,1007,189951491
4,8,1007,193921538
4,8,1007,193921539
4,8,1007,193915651
4,4,1013,185541377
4,12,1011,193480707
4,4,1003,189985537
4,8,1007,184612098
4,5,1004,101521921
4,5,1004,101521922
4,5,1004,101521923
4,9,1008,193555457
4,10,1009,184884483
4,8,1007,193921281
4,8,1007,193921282
4,8,1007,193921283
4,8,1007,193903105
4,8,1007,193799171
4,7,1006,193623811
4,10,1009,193519873
4,10,1009,193519874
4,7,1006,193627137
4,7,1006,193627138
4,7,1006,193621761
4,7,1006,193621762
4,7,1006,193621763
4,8,1007,193662977
4,8,1007,193926401
4,8,1007,193926402
4,8,1007,193926403
4,7,1006,193825793
4,7,1006,193825794
4,7,1006,193825795
4,1,1001,101698049
4,13,1012,190031873
4,13,1012,190031874
4,8,1007,101358083
4,9,1008,190084609
4,9,1008,190084610
4,9,1008,190084611
4,5,1004,100706309
4,9,1008,193765633
4,4,1003,189968641
4,1,1001,193632257
4,5,1004,101400322
4,3,1002,101607425
4,4,1003,190055938
4,1,1001,193693186
4,1,1001,193693187
4,1,1001,193627649
4,8,1007,193685505
4,8,1007,193685506
4,8,1007,193685507
4,6,1005,193833217
4,2,1002,190064900
4,4,1003,190051329
4,13,1012,190018305
4,13,1012,190018306
4,13,1012,190013698
4,13,1012,190013699
4,10,1009,193529857
4,10,1009,193529858
4,10,1009,193529859
4,11,1010,193752321
4,5,1004,193931265
4,10,1009,193533185
4,10,1009,193533186
4,4,1013,79707521
4,4,1013,79707522
4,4,1013,79707523
4,13,1012,185561857
4,10,1009,185210626
4,4,1003,101204226
4,8,1007,193497345
4,8,1007,193497346
4,10,1009,193528833
4,7,1006,193732353
4,1,1001,193711105
4,10,1009,193528834
4,10,1009,193528835
4,3,1002,190063617
4,7,1006,193822723
4,7,1006,193614081
4,3,1002,193515009
4,10,1009,193544706
4,10,1009,193544707
4,6,1005,193655553
4,13,1012,190012673
4,13,1012,190012674
4,13,1012,190012675
4,8,1007,193924097
4,8,1007,193924098
4,8,1007,193924099
4,10,1009,193877761
4,10,1009,193878017
4,13,1012,193835777
4,7,1006,193627394
4,7,1006,193627395
4,3,1002,100756739
4,8,1007,193862657
4,8,1007,193862659
4,8,1007,79792257
4,8,1007,79792258
4,8,1007,79792259
4,7,1006,193502465
4,1,1001,193895938
4,1,1001,193895940
4,1,1001,193895941
4,13,1012,190004481
4,4,1003,101562113
4,10,1009,185302275
4,5,1004,79769473
4,3,1002,101598465
4,5,1004,185411335
4,9,1008,193507329
4,8,1007,79806593
4,8,1007,79806594
4,7,1006,193615105
4,7,1006,193615106
4,9,1008,190106370
4,6,1005,193790465
4,6,1005,193790466
4,10,1009,193536769
4,10,1009,193538819
4,8,1007,193517569
4,8,1007,193839617
4,8,1007,193839618
4,13,1012,190031617
4,13,1012,190031618
4,13,1012,190031619
4,7,1006,193633281
4,8,1007,193839619
4,5,1004,189954561
4,5,1004,189954562
4,7,1006,193728769
4,4,1013,193719041
4,3,1002,79840385
4,9,1008,193820161
4,9,1008,193503746
4,10,1009,193534465
4,10,1009,193534466
4,10,1009,193534467
4,10,1009,193545986
4,10,1009,193545987
4,10,1009,193538306
4,10,1009,193538307
4,6,1005,193659393
4,6,1005,193659394
4,8,1007,193924865
4,8,1007,193924866
4,8,1007,193924867
4,5,1004,193968898
4,5,1004,193968899
4,5,1004,193905668
4,1,1001,100745474
4,13,1012,190024193
4,13,1012,190024194
4,13,1012,190024195
4,12,1011,193475329
4,12,1011,193475330
4,12,1011,193475331
4,5,1004,79771009
4,8,1007,79794561
4,8,1007,79794563
4,8,1007,193517057
4,7,1006,193502466
4,7,1006,193502467
4,7,1006,79788162
4,8,1007,193903361
4,8,1007,193903362
4,9,1008,193556225
4,5,1004,193809921
4,5,1004,193809923
4,9,1008,190101251
4,10,1009,193530881
4,10,1009,193542659
4,8,1007,193844739
4,6,1005,193951233
4,2,1002,101029890
4,7,1006,193691394
4,7,1006,193691395
4,7,1006,193616385
4,7,1006,193616386
4,7,1006,193616387
4,10,1009,193874433
4,10,1009,193874434
4,8,1007,193850114
4,11,1010,193585665
4,11,1010,193585666
4,11,1010,193585667
4,4,1013,193716225
4,4,1003,189970177
4,3,1002,101711361
4,6,1005,193792001
4,3,1002,79748993
4,10,1009,193878273
4,10,1009,79692673
4,7,1006,193612802
4,7,1006,193612803
4,9,1008,190093313
4,10,1009,193540865
4,10,1009,193540866
4,10,1009,193540867
4,1,1001,193856257
4,1,1001,193856258
4,4,1003,189995266
4,8,1007,193949441
4,8,1007,193949442
4,4,1013,193718273
4,6,1005,184694019
4,10,1009,193538049
4,10,1009,193538050
4,10,1009,193538051
4,8,1007,193839873
4,8,1007,193839874
4,8,1007,193839875
4,3,1002,193598465
4,3,1002,193598466
4,3,1002,193598467
4,9,1008,193504001
4,10,1009,193648129
4,10,1009,193648130
4,10,1009,193538305
4,5,1004,193500161
4,5,1004,193782273
4,5,1004,193782274
4,9,1008,190107905
4,4,1013,190066689
4,1,1001,193858305
4,1,1001,193858306
4,8,1007,79836545
4,7,1006,193622785
4,7,1006,193622786
4,7,1006,193622787
4,7,1006,193730305
4,7,1006,193502977
4,7,1006,193502978
4,7,1006,193502979
4,8,1007,79806081
4,9,1008,190092035
4,3,1002,193641729
4,6,1005,101076739
4,9,1008,190108161
4,9,1008,190108162
4,11,1010,193752579
4,5,1004,193937153
4,5,1004,193937154
4,11,1010,193586177
4,11,1010,193586178
4,11,1010,193586179
4,7,1006,193688578
4,8,1007,193949953
4,8,1007,193949954
4,10,1009,193872641
4,13,1012,190008578
4,13,1012,190008579
4,9,1008,193554945
4,8,1007,193842433
4,8,1007,193842434
4,9,1008,193818625
4,10,1009,193870338
4,9,1008,193505281
4,9,1008,193505282
4,9,1008,193505283
4,10,1009,193647619
4,11,1010,185139203
4,2,1002,185549058
4,4,1003,101147905
4,3,1002,101180162
4,5,1004,100945921
4,5,1004,100688641
4,1,1001,100800769
4,5,1004,101249794
4,3,1002,101132547
4,7,1006,100837635
4,4,1013,100759041
4,1,1001,100890115
4,5,1004,100684801
4,5,1004,100913667
4,7,1006,100833795
4,7,1006,100837889
4,5,1004,101248259
4,8,1007,100778753
4,7,1006,100811010
4,4,1013,189895681
4,4,1013,189895682
4,4,1013,189895683
4,8,1007,185278977
4,7,1006,101338881
4,8,1007,101362434
4,11,1010,189818113
4,11,1010,189818115
4,12,1011,185204482
4,8,1007,185274114
4,7,1006,100829953
4,8,1007,100782850
4,7,1006,100823297
4,4,1013,100736771
4,3,1002,100678915
4,2,1002,100726531
4,2,1002,100734467
4,5,1004,101059075
4,5,1004,101050370
4,5,1004,101138433
4,8,1007,100789507
4,3,1002,101288962
4,4,1003,101133570
4,1,1001,101047809
4,4,1003,100934913
4,6,1005,100786945
4,2,1002,101198081
4,6,1005,100756481
4,8,1007,100791042
4,6,1005,101270785
4,3,1002,100932609
4,6,1005,100934147
4,9,1008,101211393
4,4,1003,100690177
4,8,1007,100771329
4,8,1007,101169409
4,5,1004,101021443
4,3,1002,101126147
4,3,1002,101180161
4,7,1006,100813313
4,5,1004,101225987
4,1,1001,185005825
4,1,1001,184997890
4,3,1002,185520385
4,1,1001,185496065
4,1,1001,185496066
4,4,1013,185364225
4,4,1013,185364226
4,4,1013,185364227
4,6,1005,101442819
4,8,1007,101376001
4,5,1004,100974849
4,7,1006,101338883
4,4,1003,100717569
4,8,1007,100779777
4,6,1005,101033218
4,4,1013,101236995
4,4,1003,100905218
4,8,1007,100785665
4,5,1004,100714243
4,2,1002,101000193
4,5,1004,100940546
4,5,1004,101142274
4,5,1004,101222913
4,3,1002,101129987
4,4,1003,100939778
4,3,1002,100683522
4,6,1005,101065217
4,6,1005,101137155
4,5,1004,100713475
4,4,1003,100920321
4,9,1008,100867585
4,4,1003,100701185
4,5,1004,101023490
4,1,1001,100798210
4,6,1005,101076481
4,4,1003,100951554
4,1,1001,100793602
4,4,1003,100950786
4,2,1002,189882625
4,8,1007,189870594
4,8,1007,189870595
4,7,1006,101636353
4,6,1005,185490947
4,4,1003,184952578
4,1,1001,100688899
4,7,1006,100827137
4,9,1008,185320705
4,11,1010,185133827
4,3,1002,185017345
4,1,1001,185497345
4,4,1003,185403649
4,8,1007,100779779
4,5,1004,101398018
4,8,1007,185286659
4,9,1008,101658882
4,12,1011,185192706
4,9,1008,185347586
4,7,1006,185292290
4,6,1005,189836545
4,4,1013,184870147
4,1,1001,100721665
4,1,1001,100663297
4,4,1013,100991745
4,6,1005,100979969
4,1,1001,100723459
4,5,1004,100694018
4,3,1002,100932611
4,4,1013,100903683
4,5,1004,101226498
4,5,1004,101110785
4,5,1004,101143809
4,5,1004,101078017
4,4,1013,101241346
4,5,1004,100938755
4,4,1003,101183490
4,4,1003,101122051
4,9,1008,100881153
4,12,1011,185504514
4,12,1011,185504515
4,4,1013,189881601
4,5,1004,101059585
4,6,1005,100885250
4,5,1004,101108995
4,5,1004,184943105
4,7,1006,101345537
4,7,1006,101334785
4,1,1001,101303299
4,7,1006,185393411
4,4,1003,189858305
4,4,1003,189858306
4,4,1003,189858307
4,4,1013,101242115
4,5,1004,101093377
4,8,1007,100769025
4,4,1003,100684289
4,2,1002,100678403
4,5,1004,101300737
4,5,1004,100877569
4,2,1002,100699395
4,7,1006,101209858
4,5,1004,100758787
4,4,1013,185031681
4,5,1004,189864193
4,5,1004,189864194
4,5,1004,189864195
4,4,1013,185379585
4,4,1013,185379586
4,4,1013,185379587
4,11,1010,185124867
4,7,1006,101335555
4,8,1007,101384705
4,9,1008,101304065
4,2,1002,101352705
4,12,1011,185203458
4,11,1010,185135874
4,4,1003,185484545
4,2,1002,101245443
4,8,1007,100775427
4,10,1009,100996099
4,3,1002,100906497
4,7,1006,101008899
4,5,1004,101402116
4,5,1004,101402117
4,5,1004,100710915
4,4,1013,189943811
4,4,1013,189943297
4,8,1007,189937153
4,8,1007,189937154
4,10,1009,189895169
4,10,1009,189895170
4,10,1009,189895171
4,6,1005,101045505
4,13,1012,189841921
4,13,1012,189841922
4,13,1012,189841923
4,10,1009,189894657
4,10,1009,189894658
4,10,1009,189894659
4,3,1002,184706817
4,12,1011,185175554
4,6,1005,189930241
4,6,1005,189930242
4,4,1013,189944577
4,5,1004,185195521
4,8,1007,189958145
4,1,1001,101499393
4,9,1008,185342978
4,5,1004,184680962
4,5,1004,184680963
4,10,1009,189926657
4,10,1009,189926658
4,4,1003,184977921
4,4,1003,184977922
4,4,1003,184977923
4,6,1005,189897473
4,4,1003,184977156
4,5,1004,184917762
4,6,1005,101228033
4,5,1004,184917763
4,4,1003,101133571
4,10,1009,101327363
4,10,1009,189890049
4,10,1009,189890050
4,10,1009,189890051
4,7,1006,189859585
4,7,1006,189859586
4,7,1006,189859587
4,5,1004,189906689
4,6,1005,189936385
4,6,1005,185516547
4,10,1009,189902849
4,10,1009,189902850
4,4,1003,189863681
4,10,1009,189902851
4,4,1003,184977665
4,4,1003,184977666
4,4,1003,184977667
4,6,1005,101079297
4,4,1003,185402626
4,5,1004,100937217
4,11,1010,189816833
4,5,1004,184667905
4,5,1004,101079553
4,7,1006,101344001
4,1,1001,101060097
4,4,1003,185483777
4,4,1003,185483778
4,4,1003,185483779
4,7,1006,189808641
4,7,1006,189808642
4,7,1006,189808643
4,5,1004,100980737
4,13,1012,189843201
4,6,1005,100756995
4,3,1002,189899521
4,7,1006,189846785
4,7,1006,189846786
4,5,1004,189906177
4,5,1004,189906178
4,5,1004,189906179
4,7,1006,189801729
4,7,1006,189801730
4,7,1006,189801731
4,4,1003,100723714
4,5,1004,184900865
4,5,1004,184900867
4,4,1013,185363972
4,4,1013,185363973
4,4,1013,185363974
4,6,1005,101185538
4,1,1001,101709057
4,4,1013,101075971
4,8,1007,185591809
4,1,1001,189920769
4,5,1004,100913154
4,5,1004,184668675
4,6,1005,101228034
4,4,1003,101190659
4,10,1009,185577475
4,5,1004,100712194
4,5,1004,189897729
4,5,1004,189897730
4,5,1004,189897731
4,5,1004,189905153
4,5,1004,189905154
4,8,1007,189901569
4,8,1007,189901570
4,11,1010,185091586
4,1,1001,100988931
4,5,1004,100679682
4,4,1013,185365505
4,4,1013,185365506
4,4,1013,185365507
4,6,1005,101079298
4,9,1008,189911809
4,9,1008,189911811
4,9,1008,189911812
4,8,1007,79919489
4,10,1009,189893889
4,10,1009,189893890
4,10,1009,189893891
4,7,1006,184782081
4,6,1005,101039106
4,8,1007,189867522
4,7,1006,189800961
4,3,1002,189879553
4,2,1002,189829889
4,8,1007,184627201
4,6,1005,189929474
4,6,1005,189929475
4,7,1006,185383426
4,4,1013,189946625
4,5,1004,189905665
4,5,1004,189905666
4,6,1005,101185026
4,2,1002,189881857
4,9,1008,189927426
4,9,1008,189927427
4,6,1005,189940993
4,5,1004,101172225
4,8,1007,189937409
4,3,1002,189879041
4,10,1009,193880067
4,11,1010,185091587
4,11,1010,189817601
4,6,1005,100880643
4,6,1005,100724993
4,9,1008,189919745
4,12,1011,185183490
4,5,1004,184922626
4,7,1006,189806849
4,7,1006,189806850
4,7,1006,189806851
4,4,1013,189821185
4,7,1006,184721923
4,13,1012,189887234
4,8,1007,185587713
4,4,1003,189861890
4,10,1009,189891330
4,10,1009,189891331
4,8,1007,101647618
4,8,1007,185289986
4,8,1007,185274881
4,8,1007,185274882
4,8,1007,185287937
4,8,1007,185274370
4,7,1006,100841217
4,13,1012,189842177
4,13,1012,189842178
4,11,1010,185091588
4,10,1009,185300994
4,1,1001,185465601
4,4,1013,100721409
4,9,1008,185337603
4,3,1002,101174785
4,9,1008,185313537
4,6,1005,184688386
4,4,1003,185519361
4,12,1011,185182723
4,9,1008,185346306
4,12,1011,185506819
4,8,1007,185416961
4,1,1001,193627905
4,1,1001,100690690
4,10,1009,185235458
4,7,1006,193823490
4,7,1006,193823491
4,13,1012,190025473
4,13,1012,190025474
4,5,1004,101474562
4,5,1004,101474563
4,4,1003,184971009
4,5,1004,101398277
4,6,1005,193831425
4,3,1002,193911297
4,4,1013,193676545
4,4,1013,193676546
4,4,1013,193676547
4,4,1003,189995009
4,2,1002,100749058
4,10,1009,193528577
4,10,1009,193528578
4,9,1008,190089985
4,9,1008,190089986
4,9,1008,190089987
4,9,1008,190096897
4,9,1008,190096898
4,9,1008,190096899
4,9,1008,190100993
4,9,1008,190100994
4,9,1008,190100995
4,7,1006,193614337
4,7,1006,193614338
4,9,1008,190104321
4,9,1008,190104322
4,9,1008,190104323
4,9,1008,193558785
4,4,1003,189928193
4,4,1003,189928194
4,8,1007,193664769
4,8,1007,193664770
4,8,1007,193769217
4,8,1007,193769218
4,8,1007,193769219
4,8,1007,193784834
4,8,1007,193784835
4,7,1006,193801218
4,5,1004,189903618
4,5,1004,189903619
4,1,1001,101710081
4,5,1004,193681921
4,5,1004,193681922
4,8,1007,193665283
4,8,1007,193684993
4,8,1007,193684994
4,8,1007,193684995
4,13,1012,190001410
4,3,1002,185549316
4,9,1008,190086402
4,9,1008,190086403
4,2,1002,193644289
4,6,1005,185372418
4,8,1007,100805121
4,7,1006,193618945
4,7,1006,193618946
4,7,1006,193618947
4,7,1006,193625857
4,7,1006,193625858
4,7,1006,193623297
4,7,1006,193623298
4,7,1006,193623299
4,8,1007,193606145
4,8,1007,193606146
4,8,1007,193606147
4,6,1005,193851137
4,3,1002,193906433
4,5,1004,101011458
4,6,1005,193830913
4,8,1007,193805825
4,5,1004,101261057
4,10,1009,193523713
4,10,1009,193523715
4,13,1012,190025218
4,13,1012,190025219
4,7,1006,101633793
4,7,1006,101633794
4,7,1006,101633795
4,7,1006,101633796
4,7,1006,101633797
4,7,1006,101633798
4,11,1010,193576962
4,9,1008,190087425
4,9,1008,190087426
4,9,1008,190087427
4,9,1008,190088449
4,9,1008,190088450
4,2,1002,190077697
4,1,1001,193676802
4,1,1001,193676803
4,6,1005,193659650
4,4,1003,185356548
4,4,1003,185356549
4,8,1007,193846785
4,8,1007,193846786
4,4,1013,101202434
4,1,1001,193704961
4,13,1012,190001921
4,13,1012,190001922
4,13,1012,190001923
4,10,1009,193526786
4,10,1009,193526787
4,3,1002,193644033
4,4,1003,193679619
4,7,1006,193622273
4,7,1006,193622274
4,7,1006,193622275
4,12,1011,193487361
4,12,1011,193487362
4,12,1011,193487363
4,1,1001,193630977
4,7,1006,193612033
4,7,1006,193612034
4,7,1006,193612035
4,2,1002,79842433
4,9,1008,185343233
4,2,1002,190118145
4,1,1001,193628161
4,6,1005,193659905
4,6,1005,193659906
4,8,1007,193511425
4,8,1007,193511426
4,8,1007,193511427
4,13,1012,190027778
4,13,1012,190027779
4,5,1004,193809409
4,5,1004,100708353
4,7,1006,193689857
4,7,1006,193689858
4,7,1006,193689859
4,7,1006,193610753
4,7,1006,193610754
4,10,1009,189895425
4,10,1009,189895426
4,8,1007,193917953
4,8,1007,193917954
4,8,1007,193917955
4,8,1007,101651203
4,10,1009,193522179
4,13,1012,190024961
4,13,1012,190024962
4,13,1012,190024963
4,11,1010,193586433
4,11,1010,193586434
4,11,1010,193586435
4,8,1007,193511681
4,8,1007,193511682
4,8,1007,193921025
4,8,1007,193921027
4,4,1013,100671233
4,11,1010,193570562
4,11,1010,193570563
4,11,1010,193578497
4,11,1010,193578498
4,2,1002,190118401
4,7,1006,100834049
4,8,1007,193917441
4,8,1007,193917442
4,4,1003,193679617
4,4,1003,193679618
4,5,1004,101259012
4,5,1004,193721345
4,5,1004,193721346
4,7,1006,193901569
4,5,1004,193929474
4,1,1001,193705473
4,9,1008,193507587
4,6,1005,184693506
4,5,1004,193937409
4,3,1002,190114049
4,1,1001,100715267
4,4,1013,185363969
4,8,1007,193603585
4,8,1007,193603586
4,5,1004,101070338
4,4,1003,100905217
4,3,1002,100797442
4,3,1002,100797443
4,3,1002,100707587
4,3,1002,100975874
4,3,1002,100975875
4,2,1002,100734209
4,5,1004,101161985
4,2,1002,101272834
4,4,1003,101278209
4,4,1003,100861698
4,8,1007,101282305
4,7,1006,101269505
4,3,1002,101276161
4,5,1004,101086722
4,6,1005,101225217
4,2,1002,101274113
4,9,1008,100879617
4,1,1001,100881921
4,6,1005,101137153
4,5,1004,101044737
4,5,1004,101044738
4,2,1002,101070082
4,2,1002,101070083
4,4,1013,101088259
4,3,1002,100681217
4,3,1002,100681218
4,3,1002,100797441
4,3,1002,101253633
4,3,1002,101253634
4,6,1005,100980225
4,4,1003,100700675
4,6,1005,100980226
4,4,1003,100695299
4,4,1003,100734721
4,3,1002,101252866
4,3,1002,100736514
4,4,1003,100992002
4,4,1003,101101313
4,6,1005,101266433
4,1,1001,101082625
4,1,1001,101212162
4,4,1003,101276673
4,4,1003,101283329
4,3,1002,100665345
4,5,1004,100750081
4,1,1001,100888577
4,6,1005,100885761
4,6,1005,100916737
4,6,1005,101083137
4,2,1002,100674561
4,5,1004,100981249
4,5,1004,101035777
4,8,1007,100802561
4,2,1002,100750593
4,4,1003,100981505
4,5,1004,101293569
4,5,1004,101293570
4,2,1002,101222401
